peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
机械设备-通用设备-仪器仪表,603100,川仪股份,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of instrument and metrology companies.,"Direct watch: process-industry instruments, control valves, automation systems, and industrial customer qualification make Chuan Yi a scarce domestic process-control platform rather than a small instrument maker.","Retained. 川仪股份: Direct watch: process-industry instruments, control valves, automation systems, and industrial customer qualification make Chuan Yi a scarce domestic process-control platform rather than a small instrument maker. triage 60.28; moat 55.00; technology 55.41; market 76.10; quality 49.81; governance 65.99. Special dimension: 工业过程仪表平台.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603100;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603100.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603100.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,603275,众辰科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Inverters, drives, and automation products are weaker than retained motion-control leaders and broader industrial-automation leaders outside this group.","Rejected for now. 众辰科技: Inverters, drives, and automation products are weaker than retained motion-control leaders and broader industrial-automation leaders outside this group. triage 57.85; moat 48.08; technology 57.28; market 63.74; quality 57.58; governance 70.16.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603275;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603275.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603275.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,603556,海兴电力,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: smart power meters, AMI systems, and overseas power-utility customers give it stronger validation than most meter peers. Still, meter tender competition and customer pricing keep it boundary.","Retained. 海兴电力: Boundary watch: smart power meters, AMI systems, and overseas power-utility customers give it stronger validation than most meter peers. Still, meter tender competition and customer pricing keep it boundary. triage 60.37; moat 51.87; technology 56.80; market 75.90; quality 55.94; governance 68.04. Special dimension: 智能电力计量与AMI.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603556;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603556.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603556.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,603662,柯力传感,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: load cells, weighing instruments, and industrial weighing systems have manufacturing know-how and customer certification. The moat is meaningful but not as strong as high-end electronic instruments.","Retained. 柯力传感: Boundary watch: load cells, weighing instruments, and industrial weighing systems have manufacturing know-how and customer certification. The moat is meaningful but not as strong as high-end electronic instruments. triage 61.13; moat 50.48; technology 59.81; market 71.54; quality 63.68; governance 67.58. Special dimension: 称重传感器平台.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603662;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603662.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603662.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,603700,宁水集团,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Water meters are a relevant installed-base business, but this is a weaker duplicate of retained water-meter platforms.","Rejected for now. 宁水集团: Water meters are a relevant installed-base business, but this is a weaker duplicate of retained water-meter platforms. triage 57.26; moat 50.73; technology 55.38; market 69.21; quality 47.89; governance 67.13.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603700;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603700.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603700.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688003,天准科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: machine vision, precision measurement, industrial inspection, and semiconductor-related inspection create a high-end metrology angle. Customer/project volatility keeps it boundary.","Retained. 天准科技: Boundary watch: machine vision, precision measurement, industrial inspection, and semiconductor-related inspection create a high-end metrology angle. Customer/project volatility keeps it boundary. triage 58.45; moat 50.99; technology 61.85; market 68.10; quality 53.03; governance 65.30. Special dimension: 机器视觉精密测量.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688003;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688003.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688003.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688056,莱伯泰科,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: laboratory analytical sample-preparation and scientific instruments have method development, reliability, and customer trust barriers. The platform is still smaller than leading analytical-instrument candidates.","Retained. 莱伯泰科: Boundary watch: laboratory analytical sample-preparation and scientific instruments have method development, reliability, and customer trust barriers. The platform is still smaller than leading analytical-instrument candidates. triage 55.66; moat 45.16; technology 62.46; market 49.67; quality 55.05; governance 69.78. Special dimension: 实验室分析仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688056;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688056.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688056.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688112,鼎阳科技,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of instrument and metrology companies.,"Direct watch: high-end electronic test instruments such as oscilloscopes, waveform generators, spectrum/RF tools, and bench instruments require long engineering accumulation, calibration reliability, channel trust, and product iteration. It is a domestic high-end instrument candidate.","Retained. 鼎阳科技: Direct watch: high-end electronic test instruments such as oscilloscopes, waveform generators, spectrum/RF tools, and bench instruments require long engineering accumulation, calibration reliability, channel trust, and product iteration. It is a domestic high-end instrument candidate. triage 67.69; moat 58.06; technology 75.62; market 68.15; quality 66.72; governance 71.62. Special dimension: 高端电子测量仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688112;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688112.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688112.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688115,思林杰,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Embedded test modules and electronic test systems are customer-specific and do not yet prove a broad instrument platform versus retained electronic-measurement leaders.,Rejected for now. 思林杰: Embedded test modules and electronic test systems are customer-specific and do not yet prove a broad instrument platform versus retained electronic-measurement leaders. triage 54.22; moat 43.39; technology 64.00; market 42.12; quality 59.76; governance 70.47.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688115;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688115.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688115.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688320,禾川科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Servo, PLC, and automation products are relevant, but the listed company is a weaker duplicate versus retained motion-control platforms and stronger automation leaders.","Rejected for now. 禾川科技: Servo, PLC, and automation products are relevant, but the listed company is a weaker duplicate versus retained motion-control platforms and stronger automation leaders. triage 55.81; moat 49.09; technology 63.09; market 56.71; quality 47.43; governance 66.75.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688320;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688320.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688320.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688337,普源精电,reject,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of instrument and metrology companies.,"Direct watch: Rigol has a broader electronic measurement platform with oscilloscopes, spectrum analyzers, RF instruments, and modular instruments. Domestic substitution in high-end test equipment creates a durable observation case despite global competition.","Retained. 普源精电: Direct watch: Rigol has a broader electronic measurement platform with oscilloscopes, spectrum analyzers, RF instruments, and modular instruments. Domestic substitution in high-end test equipment creates a durable observation case despite global competition. triage 59.02; moat 48.58; technology 63.87; market 62.58; quality 59.99; governance 70.24. Special dimension: 高端电子测量仪器平台.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688337;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688337.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688337.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688528,秦川物联,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Smart gas and water IoT products lack enough scale and differentiation versus retained gas/water metering platforms.,Rejected for now. 秦川物联: Smart gas and water IoT products lack enough scale and differentiation versus retained gas/water metering platforms. triage 58.05; moat 51.52; technology 74.73; market 49.26; quality 40.16; governance 67.14.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688528;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688528.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688528.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688583,思看科技,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: 3D scanning and optical metrology require optics, algorithms, calibration, and industrial customer workflows. Recent listing and narrower market position keep it boundary.","Retained. 思看科技: Boundary watch: 3D scanning and optical metrology require optics, algorithms, calibration, and industrial customer workflows. Recent listing and narrower market position keep it boundary. triage 65.97; moat 55.78; technology 75.37; market 60.71; quality 66.85; governance 71.39. Special dimension: 三维扫描计量.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688583;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688583.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688583.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688597,煜邦电力,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: power IoT, smart meters, and grid information-collection terminals benefit from utility qualification and installed-base references. It is retained as a power-meter/IoT candidate, not as a generic meter maker.","Retained. 煜邦电力: Boundary watch: power IoT, smart meters, and grid information-collection terminals benefit from utility qualification and installed-base references. It is retained as a power-meter/IoT candidate, not as a generic meter maker. triage 76.22; moat 79.96; technology 88.66; market 84.53; quality 56.61; governance 66.61. Special dimension: 电力物联网计量.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688597;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688597.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688597.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688600,皖仪科技,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: analytical instruments, environmental monitoring, and leak-detection/vacuum testing products have method and reliability barriers. Scale and competitive breadth keep it boundary.","Retained. 皖仪科技: Boundary watch: analytical instruments, environmental monitoring, and leak-detection/vacuum testing products have method and reliability barriers. Scale and competitive breadth keep it boundary. triage 59.01; moat 50.70; technology 64.48; market 57.52; quality 55.56; governance 66.59. Special dimension: 分析检测仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688600;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688600.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688600.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688610,埃科光电,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: industrial line-scan/area-scan cameras and optical sensing sit inside machine vision, where image quality, algorithms, and customer validation matter. Component focus keeps it boundary below full vision platforms.","Retained. 埃科光电: Boundary watch: industrial line-scan/area-scan cameras and optical sensing sit inside machine vision, where image quality, algorithms, and customer validation matter. Component focus keeps it boundary below full vision platforms. triage 64.56; moat 59.67; technology 72.71; market 60.30; quality 61.99; governance 70.56. Special dimension: 工业视觉相机.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688610;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688610.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688610.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688616,西力科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Electricity meters and power IoT products are weaker than retained power-meter and AMI candidates.,Rejected for now. 西力科技: Electricity meters and power IoT products are weaker than retained power-meter and AMI candidates. triage 56.83; moat 46.56; technology 57.01; market 57.82; quality 52.85; governance 68.95.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688616;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688616.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688616.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688622,*ST禾信,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: mass spectrometry is a genuinely high-technology analytical-instrument field that capital alone cannot quickly replicate. ST and execution risk prevent direct watch, but the capability is too scarce to ignore.","Retained. *ST禾信: Boundary watch: mass spectrometry is a genuinely high-technology analytical-instrument field that capital alone cannot quickly replicate. ST and execution risk prevent direct watch, but the capability is too scarce to ignore. triage 51.20; moat 42.13; technology 64.35; market 37.52; quality 44.14; governance 65.23. Special dimension: 质谱仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688622;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688622.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688622.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688628,优利德,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Handheld electronic tools and thermal-imaging products have brand value, but the moat is weaker than high-end bench/RF/electronic measurement platforms.","Rejected for now. 优利德: Handheld electronic tools and thermal-imaging products have brand value, but the moat is weaker than high-end bench/RF/electronic measurement platforms. triage 61.11; moat 49.97; technology 66.33; market 68.60; quality 57.41; governance 68.49.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688628;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688628.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688628.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688671,碧兴物联,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Environmental IoT systems are project/integration heavy and weaker than retained analytical and sensor platforms.,Rejected for now. 碧兴物联: Environmental IoT systems are project/integration heavy and weaker than retained analytical and sensor platforms. triage 52.68; moat 44.28; technology 63.47; market 43.84; quality 42.34; governance 68.80.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688671;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688671.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688671.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
