peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
交运设备-汽车-汽车零部件,300680,隆盛科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 隆盛科技: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 57.50; moat 50.65; technology 63.60; market 61.54; quality 54.58; governance 67.18.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300680;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300680.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300680.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301529,福赛科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 福赛科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.50; moat 49.14; technology 64.92; market 54.45; quality 61.28; governance 68.67.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301529;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301529.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301529.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301667,纳百川,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 纳百川: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.47; moat 52.22; technology 59.27; market 53.68; quality 51.52; governance 67.25.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301667;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301667.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301667.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603352,至信股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 至信股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.44; moat 52.05; technology 60.53; market 65.19; quality 56.67; governance 65.53.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603352;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603352.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603352.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002590,万安科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 万安科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.42; moat 52.55; technology 61.71; market 66.30; quality 51.24; governance 67.20.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002590;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002590.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002590.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,001282,三联锻造,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 三联锻造: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.41; moat 49.01; technology 72.64; market 53.54; quality 51.96; governance 68.65.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001282;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001282.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001282.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300611,美力科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 美力科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.41; moat 49.68; technology 64.19; market 56.65; quality 60.45; governance 67.33.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300611;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300611.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300611.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603035,常熟汽饰,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 常熟汽饰: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.38; moat 53.52; technology 59.92; market 70.33; quality 50.21; governance 66.49.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603035;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603035.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603035.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,688667,菱电电控,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 菱电电控: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 57.36; moat 48.21; technology 67.87; market 52.00; quality 57.67; governance 70.54.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688667;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688667.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688667.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002420,毅昌科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 毅昌科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.30; moat 51.12; technology 64.25; market 61.93; quality 49.72; governance 65.30.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002420;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002420.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002420.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300547,川环科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses.","Rejected for now. 川环科技: mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses. triage 57.20; moat 48.80; technology 63.05; market 55.63; quality 59.83; governance 70.24.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300547;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300547.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300547.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301552,科力装备,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 科力装备: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.10; moat 46.31; technology 67.08; market 47.55; quality 65.33; governance 70.27.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301552;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301552.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301552.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603409,汇通控股,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 汇通控股: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.09; moat 48.29; technology 64.81; market 52.80; quality 61.43; governance 69.63.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603409;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603409.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603409.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002965,祥鑫科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 祥鑫科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.06; moat 53.61; technology 61.87; market 67.94; quality 47.09; governance 66.70.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002965;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002965.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002965.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920055,隆源股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 隆源股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.05; moat 47.57; technology 64.93; market 50.69; quality 63.05; governance 67.38.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920055;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920055.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920055.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603586,金麒麟,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 金麒麟: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.02; moat 52.18; technology 61.63; market 54.77; quality 54.42; governance 70.90.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603586;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603586.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603586.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603358,华达科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 华达科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.01; moat 52.64; technology 61.53; market 67.30; quality 45.40; governance 67.43.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603358;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603358.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603358.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603210,泰鸿万立,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 泰鸿万立: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 57.00; moat 50.19; technology 61.03; market 59.48; quality 59.94; governance 68.44.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603210;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603210.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603210.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603009,北特科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 北特科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.97; moat 53.27; technology 62.64; market 57.44; quality 55.09; governance 66.90.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603009;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603009.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603009.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,688280,精进电动,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 精进电动: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 56.96; moat 50.86; technology 59.57; market 60.16; quality 54.68; governance 65.18.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688280;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688280.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688280.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301181,标榜股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 标榜股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.94; moat 48.97; technology 66.65; market 45.29; quality 63.25; governance 70.80.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301181;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301181.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301181.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603085,天成自控,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 天成自控: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.92; moat 51.16; technology 63.36; market 58.60; quality 53.86; governance 65.20.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603085;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603085.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603085.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300694,蠡湖股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 蠡湖股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.91; moat 51.54; technology 65.34; market 52.70; quality 48.77; governance 70.06.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300694;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300694.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300694.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
