security_code,symbol,exchange,listed_company_name,security_name,latest_report_date,latest_report_type,latest_annual_report_date,latest_annual_report_type,total_operating_revenue,parent_net_profit,gross_margin_pct,net_margin_pct,roe_weighted_pct,roic_pct,operating_cashflow_per_share,cashflow_to_revenue_pct,debt_asset_ratio_pct,revenue_yoy_pct,profit_yoy_pct,research_expense,research_expense_to_revenue_pct,employee_count_finance,source_provider,source_urls,retrieved_at_utc,fetch_status,fetch_error
600148,600148.SH,SSE,长春一东离合器股份有限公司,长春一东,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,766157656.56,11431187.72,16.21942,2.783594,2.43,2.770354,0.544746,0.10062,50.444,10.989653,592.468894,19274799.59,2.515775,638,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600148.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600148.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:23+00:00,fetched,
600149,600149.SH,SSE,廊坊发展股份有限公司,廊坊发展,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,200053096.86,15378174.31,36.835038,19.037908,6.41,10.408281,0.158125,0.300485,39.919735,-49.500645,-81.892279,1341949.15,0.670796,129,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600149.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600149.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:23+00:00,fetched,
600150,600150.SH,SSE,中国船舶工业股份有限公司,中国船舶,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,151977991216.089996,7848378198.33,12.580379,6.917371,7.36,4.345022,1.032052,0.051105,64.424757,13.968532,85.99965,5906886066.52,3.886672,41839,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600150.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600150.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:23+00:00,fetched,
600151,600151.SH,SSE,上海航天汽车机电股份有限公司,航天机电,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3605017439.05,-445025068.22,9.3586,-13.12118,-9.5836,-7.110771,0.399222,0.15883,32.388043,-32.599273,-525.343069,140762141.46,3.904617,1665,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600151.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600151.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:23+00:00,fetched,
600152,600152.SH,SSE,维科技术股份有限公司,维科技术,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1416569518.05,-96701631.38,14.527333,-7.782826,-5.64,-6.021766,-0.06298,-0.023523,43.096901,-7.276149,-236.926339,118163930.04,8.341555,2409,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600152.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600152.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:23+00:00,fetched,
600153,600153.SH,SSE,厦门建发股份有限公司,建发股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,671270432045.300049,-10814732169.18,5.563825,-4.185224,-22.97,-6.791187,3.997014,0.017265,74.851836,-4.281453,-467.122929,413566683.58,0.06161,51318,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600153.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600153.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:23+00:00,fetched,
600155,600155.SH,SSE,华创云信数字技术股份有限公司,华创云信,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3147786605.28,182014100.88,,0.89999,0.92,,-0.961079,-0.675836,64.370372,-6.079532,194.718971,,,5850,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600155.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600155.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:23+00:00,fetched,
600156,600156.SH,SSE,湖南华升股份有限公司,华升股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,796933182.43,-35216182.91,4.286951,-5.29099,-8.92,-6.546313,-0.116285,-0.058674,56.367716,2.498696,28.619742,15813960.9,1.984352,629,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600156.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600156.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:24+00:00,fetched,
600157,600157.SH,SSE,永泰能源集团股份有限公司,永泰能源,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,23817274448.009998,208619686.91,20.813421,1.731296,0.4448,2.733557,0.280809,0.257234,51.199666,-16.007787,-86.631657,94876568.04,0.398352,13557,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600157.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600157.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:24+00:00,fetched,
600158,600158.SH,SSE,中体产业集团股份有限公司,中体产业,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,2144902771.73,-213770858.38,22.01424,-9.368442,-8.48,-6.453253,0.15046,0.067308,42.981619,-14.811412,-440.461039,43667731.04,2.035884,1411,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600158.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600158.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:24+00:00,fetched,
600159,600159.SH,SSE,北京市大龙伟业房地产开发股份有限公司,大龙地产,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,665346622.77,-253849856.34,12.717518,-38.169835,-15.86,-15.213747,-0.008437,-0.010525,48.892987,-11.535121,-27.281141,,,293,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600159.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600159.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600160,600160.SH,SSE,浙江巨化股份有限公司,巨化股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,26990866988.560001,3783228877.44,28.232825,16.021738,19.57,16.470271,2.318954,0.231952,38.478083,10.334896,94.291833,1120348344.44,4.150842,9093,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600160.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600160.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600161,600161.SH,SSE,北京天坛生物制品股份有限公司,天坛生物,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,6168036314.63,1090837981.2,43.851957,24.154887,9.51,9.879284,0.171312,0.05492,7.63896,2.257525,-29.585415,159993236.22,2.593909,5205,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600161.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600161.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600162,600162.SH,SSE,深圳香江控股股份有限公司,香江控股,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1444072482.23,-88301828.58,36.648302,-16.431203,-1.52,-0.376356,-0.047214,-0.106862,66.436791,-61.596491,-242.890326,,,2359,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600162.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600162.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600163,600163.SH,SSE,中闽能源股份有限公司,中闽能源,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1607275122.97,521622271.37,54.400221,34.712927,7.5,6.96006,1.054094,1.248035,33.899598,-7.691957,-19.891695,10033049.45,0.624227,494,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600163.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600163.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600165,600165.SH,SSE,宁夏中科生物科技股份有限公司,ST宁科,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,444481369.66,-90376880.01,-19.954854,-36.647942,,-14.921364,-0.231082,-0.840086,46.345722,28.716676,83.229593,38536988.4,8.670102,904,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600165.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600165.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600166,600166.SH,SSE,北汽福田汽车股份有限公司,福田汽车,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,61247393438.93,1363826801.45,9.971836,2.099386,9.11,6.733182,0.239295,0.030934,69.674484,28.407866,1593.29473,1782418726.24,2.910195,22724,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600166.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600166.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600167,600167.SH,SSE,联美量子股份有限公司,联美控股,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3239141159.7,685977946.9,31.992756,20.897593,6.39,4.083031,0.54283,0.379217,29.140344,-7.701598,4.090887,44408944.56,1.37101,3108,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600167.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600167.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:25+00:00,fetched,
600168,600168.SH,SSE,武汉三镇实业控股股份有限公司,武汉控股,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,4061463854.73,92903626.57,19.119218,2.203152,1.44,2.419916,-0.21161,-0.051758,69.662474,7.601193,5.305035,111420015.28,2.743346,1192,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600168.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600168.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:26+00:00,fetched,
600169,600169.SH,SSE,太原重工股份有限公司,ST太重,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,10379423745.08,236838163.72,19.25904,3.30571,4.47,3.394389,0.614246,0.198079,80.979901,5.653513,10.880241,503422369.28,4.850196,5708,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600169.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600169.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:26+00:00,fetched,
600170,600170.SH,SSE,上海建工集团股份有限公司,上海建工,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,205996611436.850006,1237139456.03,10.30806,0.50209,2.16,2.235912,0.738237,0.031845,86.010776,-31.384047,-42.928262,7840655107.64,3.806206,44126,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600170.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600170.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:26+00:00,fetched,
600171,600171.SH,SSE,上海贝岭股份有限公司,上海贝岭,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3173723283.39,236226970.65,27.609377,7.443213,5.29,4.629559,0.35501,0.0793,15.028734,12.594939,-40.276375,492546958.54,15.519531,877,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600171.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600171.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:26+00:00,fetched,
600172,600172.SH,SSE,河南黄河旋风股份有限公司,黄河旋风,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1356412412.06,-950044769.06,0.904001,-70.026352,-91.78,-14.432131,-0.104461,-0.111066,91.43455,4.236311,3.376227,66873021.09,4.930139,1937,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600172.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600172.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:26+00:00,fetched,
600173,600173.SH,SSE,卧龙新能源集团股份有限公司,卧龙新能,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3029579723.93,-186972128.92,16.710772,-3.823679,-4.79,-1.456032,1.422147,0.328832,47.948868,-37.934428,-313.22551,21821916.23,0.720295,681,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600173.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600173.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:27+00:00,fetched,
600175,600175.SH,SSE,美都能源股份有限公司,-,2025-12-31 00:00:00,年报,2025-12-31 00:00:00,年报,43458014.55,-323314560.75,3.818027,-750.13739,,114.164965,-0.000023,-0.001867,137.488359,-84.315368,21.296257,,,28,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600175.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600175.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:27+00:00,fetched,
600176,600176.SH,SSE,中国巨石股份有限公司,中国巨石,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,18880860110.360001,3285461018.68,33.118339,18.088706,10.62,8.335422,1.049303,0.222474,40.413588,19.078819,34.384947,582434136.52,3.084786,14341,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600176.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600176.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:28+00:00,fetched,
600177,600177.SH,SSE,雅戈尔时尚股份有限公司,雅戈尔,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,11581812280.440001,2447339231.76,45.904557,20.943095,5.75,4.700893,0.266877,0.106537,39.92785,-18.370206,-11.567492,76170376.95,0.657672,18237,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600177.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600177.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:28+00:00,fetched,
600178,600178.SH,SSE,哈尔滨东安汽车动力股份有限公司,东安动力,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,5717655080.37,12520432.67,4.36893,0.267396,0.3572,0.069949,0.450954,0.036791,55.830957,23.809145,118.374652,97694411.86,1.708645,3036,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600178.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600178.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:28+00:00,fetched,
600179,600179.SH,SSE,安通控股股份有限公司,安通控股,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,9080101363.43,1085990512.68,18.702531,11.963714,9.6,8.742284,0.510983,0.238129,24.377785,20.278397,77.903928,2370497.01,0.026107,1096,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600179.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600179.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:28+00:00,fetched,
600180,600180.SH,SSE,瑞茂通供应链管理股份有限公司,*ST瑞茂,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,21541246862.02,-3130294682.44,2.851078,-14.586793,-49.95,-25.346997,-0.504489,-0.025448,78.29758,-31.611765,-4800.74248,2903765.39,0.01348,349,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600180.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600180.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:28+00:00,fetched,
600181,600181.SH,SSE,云大科技股份有限公司,-,2007-03-31 00:00:00,一季报,2006-12-31 00:00:00,年报,,-91992299.8,,,,-9.817335,0.07,,127.096753,,54.242478,,,699,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600181.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600181.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:28+00:00,fetched,
600182,600182.SH,SSE,佳通轮胎股份有限公司,S佳通,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,4844755463.93,197086606.49,19.263466,8.172345,16.59,15.414201,1.464849,0.102802,56.430079,3.777798,13.078201,32230393.92,0.665264,3791,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600182.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600182.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:37:28+00:00,fetched,
